actorID,actor_type,objectID,object,action,timestamp
/windows/system32/wbem/wmiapsrv.exe_3516,PRINCIPAL_LOCAL,"c:""/windows/system32/perfh009.dat",PRINCIPAL_LOCAL,read,30201857
/windows/system32/wbem/wmiapsrv.exe_3516,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl",PRINCIPAL_LOCAL,read,30201858
/windows/system32/wbem/wmiapsrv.exe_3516,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl/0009",PRINCIPAL_LOCAL,read,30201858
/windows/system32/wbem/wmiapsrv.exe_3516,PRINCIPAL_LOCAL,"c:""/windows/system32/perfstringbackup.tmp",PRINCIPAL_LOCAL,read,30201858
/programdata/microsoft/search/data/applications/windows/projects/systemindex/secstore,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2544",PRINCIPAL_LOCAL,write,30201362
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/searchfilterhost.exe",PRINCIPAL_LOCAL,executed,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,NOPROCESSNAME_3072,SUBJECT_PROCESS,fork,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/tquery.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/msshooks.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/mscoree.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/searchfilterhost.exe_3852,PRINCIPAL_LOCAL,"c:""/windows/system32/mssprxy.dll",PRINCIPAL_LOCAL,read,30201549
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiadap.exe",PRINCIPAL_LOCAL,executed,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_936",PRINCIPAL_LOCAL,fork,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/loadperf.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/wbem/wmiadap.exe_3936,PRINCIPAL_LOCAL,"c:""/windows/system32/psapi.dll",PRINCIPAL_LOCAL,read,30201577
/windows/system32/logfiles/scm/9188087d-9d68-46d5-9a39-6f6671b35999,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,write,30201679
/windows/inf/wmiaprpl/wmiaprpl.h,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,write,30201857
/windows/inf/wmiaprpl/wmiaprpl.h,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,delete,30201857
/windows/system32/perfstringbackup.ini,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,write,30201857
/windows/system32/wbem/performance/wmiaprpl.h,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,delete,30201857
/windows/inf/wmiaprpl,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,delete,30201858
/windows/inf/wmiaprpl/0009,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,delete,30201858
/windows/system32/perfstringbackup.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,write,30201858
/windows/system32/perfstringbackup.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiapsrv.exe_3516",PRINCIPAL_LOCAL,delete,30201858
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32/wermgr.exe",PRINCIPAL_LOCAL,executed,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32/wer.dll",PRINCIPAL_LOCAL,read,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30202108
/windows/system32/wermgr.exe_3568,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202108
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/cmd.exe",PRINCIPAL_LOCAL,executed,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/winbrand.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/branding/basebrd/basebrd.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202213
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/python27",PRINCIPAL_LOCAL,read,30202236
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/python27/python.exe",PRINCIPAL_LOCAL,execute,30202236
/windows/system32/cmd.exe_2344,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30202236
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,NOPROCESSNAME_1796,SUBJECT_PROCESS,fork,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/users/aalsahee/desktop/cmd - shortcut.lnk",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/users/aalsahee/desktop/desktop.ini",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/cmd.exe",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/cmd.exe.mui",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/fonts/8514oem.fon",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/msctf.dll.mui",PRINCIPAL_LOCAL,read,30202213
/windows/system32/conhost.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30202213
NOPROCESSNAME_2352,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30202213
NOPROCESSNAME_2352,SUBJECT_PROCESS,NOPROCESSNAME_1796,SUBJECT_PROCESS,fork,30202213
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/notepad.exe",PRINCIPAL_LOCAL,executed,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/users/aalsahee/desktop",PRINCIPAL_LOCAL,execute,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/winspool.drv",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/msctf.dll.mui",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/slui.exe",PRINCIPAL_LOCAL,read,30202220
/windows/system32/notepad.exe_2312,PRINCIPAL_LOCAL,"c:""/windows/system32/sppsvc.exe",PRINCIPAL_LOCAL,read,30202220
/users/aalsahee/appdata/roaming/microsoft/windows/recent/automaticdestinations/918e0ecb43d17e23.automaticdestinations-ms,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,write,30202220
/users/aalsahee/appdata/roaming/microsoft/windows/recent/commands.txt.lnk,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,delete,30202220
/users/aalsahee/appdata/roaming/microsoft/windows/recent/commands.txt.lnk,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,write,30202220
/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,write,30202221
/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,write,30202966
/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/dllhost.exe_3404",PRINCIPAL_LOCAL,write,30758872
/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat,PRINCIPAL_LOCAL,"c:""/users/aalsahee/downloads/payload.exe_1576",PRINCIPAL_LOCAL,write,30758878
/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/dllhost.exe_2948",PRINCIPAL_LOCAL,write,30758885
/users/aalsahee/appdata/local/microsoft/windows/webcache/webcachev01.dat,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_1652",PRINCIPAL_LOCAL,write,30202221
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/python27/python.exe",PRINCIPAL_LOCAL,executed,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/tzres.dll",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/python27",PRINCIPAL_LOCAL,read,30202236
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202238
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/wsock32.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/nlaapi.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/wshbth.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/rasadhlp.dll",PRINCIPAL_LOCAL,read,30202239
/python27/python.exe_2372,PRINCIPAL_LOCAL,"c:""/windows/system32/fwpuclnt.dll",PRINCIPAL_LOCAL,read,30202239
NOPROCESSNAME_2344,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30202236
NOPROCESSNAME_2344,SUBJECT_PROCESS,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30202236
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/system32/cmd.exe",PRINCIPAL_LOCAL,executed,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/system32/winbrand.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/branding/basebrd/basebrd.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202265
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/program files/wireshark",PRINCIPAL_LOCAL,read,30202278
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/program files/wireshark/tshark.exe",PRINCIPAL_LOCAL,execute,30202278
/windows/system32/cmd.exe_3808,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30202278
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe_412",PRINCIPAL_LOCAL,fork,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/users/aalsahee/desktop/cmd - shortcut.lnk",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/users/aalsahee/desktop/desktop.ini",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/cmd.exe",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/cmd.exe.mui",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/msctf.dll.mui",PRINCIPAL_LOCAL,read,30202265
/windows/system32/conhost.exe_1608,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30202265
/users/aalsahee/desktop/logs/dns,PRINCIPAL_LOCAL,"c:""/program files/wireshark/tshark.exe_3508",PRINCIPAL_LOCAL,write,30202905
NOPROCESSNAME_3808,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30202278
NOPROCESSNAME_3808,SUBJECT_PROCESS,"c:""/windows/explorer.exe_1764",PRINCIPAL_LOCAL,fork,30202278
